Season,DayNum,T1_TeamID,T1_Score,T2_TeamID,T2_Score,T1_T2_oc,NumOT,T1_Team,T2_Team,T1_OffRating,T2_OffRating,T1_DefRating,T2_DefRating,T1_tempo,T2_tempo,T1_fgEff,T2_fgEff,T1_ftRate,T2_ftRate,T1_wab,T2_wab,T1_talent,T2_talent,T1_sos,T2_sos,T1_Threepg,T2_Threepg,T1_FTPG,T2_FTPG,T1_PDiffPG,T2_PDiffPG,T1_effHeight,T2_effHeight,T1_var,T2_var,T1_threesShare,T2_threesShare,T2_T1_oc,PointDiff,offRatingDiff,defRatingDiff,talentDiff,sosDiff,fgEffDiff,ftRateDiff,wabDiff,threepgDiff,ftpgDiff,pDiffpgDiff,tempoDiff,effHeightDiff,varDiff,threesShareDiff,offRating_x_tempo,talent_x_sos,defRating_x_tempo,T1_seed,T2_seed,Seed_Diff
2018,136,1242,76,1335,60,N,0,Kansas,Penn,5.0,208.0,47.0,72.0,68.8,68.9,57.502113271344,52.8912466843501,27.0498732037194,33.368700265252,8.2,-3.3,80.44,14.406,34.024,10.435,10.147058823529411,8.548387096774194,11.117647058823529,13.161290322580646,10.558823529411764,6.096774193548387,80.921,79.138,283.8935986159169,195.31321540062436,41.6,41.7,,16,-203.0,-25.0,66.03399999999999,23.589,4.6108665869939,-6.318827061532602,11.5,1.5986717267552173,-2.043643263757117,4.4620493358633775,-0.10000000000000853,1.7830000000000013,88.58038321529256,-0.10000000000000142,20.30000000000173,1557.6760259999996,2.500000000000213,1,16,-15
2018,136,1246,78,1172,73,N,0,Kentucky,Davidson,24.0,16.0,22.0,120.0,68.8,64.5,51.7966903073286,57.3906083244397,43.9716312056738,24.5997865528282,4.3,-2.9,95.962,20.885,31.972,18.185,5.4411764705882355,10.6875,17.176470588235293,11.0625,6.4411764705882355,8.875,81.523,80.757,138.18771626297575,267.734375,26.2,48.2,,5,8.0,-98.0,75.077,13.787000000000003,-5.593918017111093,19.371844652845603,7.199999999999999,-5.2463235294117645,6.1139705882352935,-2.4338235294117645,4.299999999999997,0.7659999999999911,-129.54665873702425,-22.000000000000004,34.39999999999998,1035.0865990000002,-421.39999999999975,5,12,-7
2018,136,1260,64,1274,62,N,0,Loyola-Chicago,Miami FL,63.0,53.0,17.0,48.0,65.5,67.0,57.6638477801269,53.083466241361,32.2410147991543,29.0802764486975,2.0,2.7,16.801,81.652,14.914,28.51,7.34375,7.838709677419355,12.34375,11.419354838709678,9.65625,6.129032258064516,78.499,81.181,155.6630859375,173.01560874089492,35.7,36.5,,2,10.0,-31.0,-64.851,-13.596000000000002,4.580381538765899,3.1607383504568,-0.7000000000000002,-0.494959677419355,0.9243951612903221,3.527217741935484,-1.5,-2.682000000000002,-17.35252280339492,-0.7999999999999972,-15.0,881.7141960000001,46.5,11,6,5
2018,136,1276,61,1285,47,N,0,Michigan,Montana,35.0,101.0,3.0,56.0,64.9,68.0,53.9069359086918,51.2105263157895,30.684811237928,38.3157894736842,6.9,-1.1,56.368,16.392,32.027,13.047,8.970588235294118,5.516129032258065,11.382352941176471,16.548387096774192,10.117647058823529,9.258064516129032,81.526,79.637,202.5743944636678,141.86888657648282,43.1,27.2,,14,-66.0,-53.0,39.976,18.98,2.696409592902299,-7.630978235756199,8.0,3.454459203036053,-5.166034155597721,0.859582542694497,-3.0999999999999943,1.8889999999999958,60.70550788718498,15.900000000000002,204.59999999999962,758.74448,164.2999999999997,3,14,-11
2018,136,1326,81,1355,73,N,0,Ohio St,S Dakota St,23.0,47.0,15.0,150.0,67.0,70.5,54.0656565656566,54.2676501580611,31.1111111111111,35.3530031612223,4.5,0.6,59.776,2.923,29.904,15.634,6.75,10.433333333333334,13.1875,16.733333333333334,9.125,7.733333333333333,79.628,80.096,231.296875,243.39555555555552,33.2,43.5,,8,-24.0,-135.0,56.853,14.27,-0.20199359240449866,-4.241892050111197,3.9,-3.6833333333333336,-3.5458333333333343,1.3916666666666666,-3.5,-0.4680000000000035,-12.098680555555518,-10.299999999999997,84.0,811.29231,472.5,5,12,-7
2018,136,1348,83,1328,78,N,1,Rhode Island,Oklahoma,69.0,37.0,46.0,85.0,68.4,75.5,51.1450381679389,53.5402521823472,30.0572519083969,33.1716779825412,1.6,1.1,56.579,70.869,19.269,35.193,6.8125,9.548387096774194,13.1875,15.935483870967742,8.28125,3.5161290322580645,78.342,81.034,151.0146484375,258.3142559833507,31.9,40.9,,5,32.0,-39.0,-14.29,-15.924,-2.395214014408303,-3.1144260741442977,0.5,-2.735887096774194,-2.747983870967742,4.765120967741936,-7.099999999999994,-2.6920000000000073,-107.29960754585068,-9.0,-227.19999999999982,227.55396,276.89999999999975,7,10,-3
2018,136,1371,94,1301,83,N,0,Seton Hall,NC State,17.0,21.0,62.0,109.0,69.5,71.4,52.8702363724071,53.3836416747809,35.1664254703329,34.2259006815969,2.5,0.9,61.137,43.838,32.678,28.427,7.28125,7.875,14.59375,14.78125,5.6875,6.75,80.957,80.511,150.21484375,265.75,32.8,34.0,,11,-4.0,-47.0,17.299,4.250999999999998,-0.5134053023737977,0.9405247887359991,1.6,-0.59375,-0.1875,-1.0625,-1.9000000000000057,0.44599999999999795,-115.53515625,-1.2000000000000028,7.600000000000023,73.53804899999996,89.30000000000027,8,9,-1
2018,136,1397,73,1460,47,N,0,Tennessee,Wright St,36.0,249.0,6.0,51.0,66.0,68.3,50.7703777335984,48.5796948974224,35.5367793240557,35.3498158863756,6.4,-3.5,47.881,0.375,32.934,11.684,7.848484848484849,6.84375,15.878787878787879,14.90625,7.818181818181818,5.15625,79.896,80.331,183.17906336088154,138.0068359375,35.6,35.0,,26,-213.0,-45.0,47.506,21.25,2.190682836176002,0.18696343768009882,9.9,1.0047348484848486,0.9725378787878789,2.6619318181818183,-2.299999999999997,-0.4350000000000023,45.17222742338154,0.6000000000000014,489.8999999999994,1009.5025,103.49999999999987,3,14,-11
2018,136,1403,70,1372,60,N,0,Texas Tech,SF Austin,50.0,181.0,4.0,64.0,66.7,71.1,52.0038167938931,53.105763850028,39.2652671755725,40.5148293228875,4.7,-1.9,36.705,16.014,31.897,9.583,7.03030303030303,7.033333333333333,15.909090909090908,16.266666666666666,10.545454545454545,9.766666666666667,79.516,79.136,232.7933884297521,180.11222222222221,34.1,32.4,,10,-131.0,-60.0,20.691,22.314,-1.1019470561348967,-1.2495621473150038,6.6,-0.003030303030302939,-0.35757575757575744,0.7787878787878775,-4.3999999999999915,0.38000000000000966,52.681166207529884,1.7000000000000028,576.3999999999988,461.69897399999996,263.9999999999995,3,14,-11
2018,136,1437,87,1347,61,N,0,Villanova,Radford,1.0,212.0,11.0,127.0,68.7,63.0,59.5081967213115,49.252536038441,29.4262295081967,31.1799252536038,10.6,-6.5,80.592,1.613,32.489,12.213,11.411764705882353,7.65625,13.588235294117647,12.71875,16.176470588235293,2.0625,79.488,78.29,164.20415224913492,122.30859375,46.6,39.8,,26,-211.0,-116.0,78.979,20.275999999999996,10.255660682870499,-1.7536957454071,17.1,3.7555147058823533,0.8694852941176467,14.113970588235293,5.700000000000003,1.1979999999999933,41.89555849913492,6.800000000000004,-1202.7000000000005,1601.3782039999996,-661.2000000000003,1,16,-15
2018,137,1120,62,1158,58,N,0,Auburn,Col Charleston,26.0,105.0,37.0,149.0,72.6,64.9,50.8087535680304,52.734375,39.7716460513796,36.5513392857143,4.3,-2.1,58.941,4.156,25.991,10.655,9.75,7.580645161290323,19.375,15.870967741935484,10.0625,5.419354838709677,79.021,79.63,150.93359375,84.56607700312175,43.1,37.1,,4,-79.0,-112.0,54.785000000000004,15.336,-1.9256214319696028,3.220306765665299,6.4,2.169354838709677,3.504032258064516,4.643145161290323,7.699999999999989,-0.6089999999999947,66.36751674687825,6.0,-608.299999999999,840.18276,-862.3999999999987,4,13,-9
2018,137,1139,79,1116,62,N,0,Butler,Arkansas,22.0,20.0,45.0,106.0,67.6,69.7,53.9907192575406,53.7753657385559,26.0788863109049,37.4233128834356,1.7,2.8,52.743,39.343,35.194,30.695,8.181818181818182,7.794117647058823,12.515151515151516,15.352941176470589,6.333333333333333,5.5588235294117645,79.774,80.622,282.76767676767673,298.59948096885813,37.2,32.1,,17,2.0,-61.0,13.399999999999999,4.499000000000002,0.21535351898469912,-11.3444265725307,-1.0999999999999999,0.3877005347593583,-2.837789661319073,0.7745098039215685,-2.1000000000000085,-0.847999999999999,-15.831804201181399,5.100000000000001,-4.200000000000017,60.28660000000003,128.10000000000053,10,7,3
2018,137,1153,68,1209,53,N,0,Cincinnati,Georgia St,49.0,102.0,2.0,110.0,64.5,66.8,51.1904761904762,53.8644785600847,36.0,30.8628904182107,5.9,-5.1,63.963,31.565,21.576,9.801,7.294117647058823,9.21875,14.647058823529411,12.375,17.323529411764707,6.65625,80.66,78.473,218.63062283737028,153.9755859375,35.2,41.1,,15,-53.0,-108.0,32.397999999999996,11.775,-2.674002369608502,5.1371095817893,11.0,-1.9246323529411766,2.2720588235294112,10.667279411764707,-2.299999999999997,2.1869999999999976,64.65503689987028,-5.899999999999999,121.89999999999985,381.48645,248.3999999999997,2,15,-13
2018,137,1155,79,1308,68,N,0,Clemson,New Mexico St,44.0,116.0,7.0,16.0,66.1,68.5,52.9173008625063,51.644908616188,33.4855403348554,29.0861618798956,4.0,1.3,54.866,16.867,31.364,14.546,8.3125,7.633333333333334,14.40625,11.566666666666666,7.46875,10.866666666666667,80.314,78.884,158.9365234375,151.71555555555554,40.6,36.4,,11,-72.0,-9.0,37.998999999999995,16.818,1.2723922463183044,4.399378454959802,2.7,0.6791666666666663,2.8395833333333336,-3.397916666666667,-2.4000000000000057,1.4299999999999926,7.2209678819444605,4.200000000000003,172.8000000000004,639.067182,21.60000000000005,5,12,-7
2018,137,1199,67,1281,54,N,0,Florida St,Missouri,43.0,58.0,33.0,43.0,71.2,65.7,53.2,54.0714704159344,36.9882352941176,38.3128295254833,1.0,0.4,59.86,45.402,29.762,29.725,8.0,9.548387096774194,15.258064516129032,15.225806451612904,7.290322580645161,5.193548387096774,81.2,81.238,230.20603537981273,223.12382934443292,36.9,45.5,,13,-15.0,-10.0,14.457999999999998,0.036999999999999034,-0.8714704159343967,-1.324594231365701,0.6,-1.548387096774194,0.032258064516128115,2.096774193548387,5.5,-0.0379999999999967,7.082206035379812,-8.600000000000001,-82.5,0.5349459999999859,-55.0,9,8,1
2018,137,1243,69,1166,59,N,0,Kansas St,Creighton,78.0,25.0,21.0,58.0,65.6,70.8,52.5691699604743,57.4102175012645,33.7944664031621,26.4542235710673,2.6,2.0,47.73,48.746,31.68,32.808,6.9393939393939394,10.35483870967742,13.666666666666666,12.516129032258064,4.484848484848484,8.838709677419354,80.352,80.214,241.64370982552802,400.71592091571284,36.8,44.7,,10,53.0,-37.0,-1.0160000000000053,-1.1280000000000001,-4.8410475407902,7.340242832094798,0.6000000000000001,-3.4154447702834805,1.150537634408602,-4.35386119257087,-5.200000000000003,0.13800000000000523,-159.07221109018482,-7.900000000000006,-275.60000000000014,1.1460480000000062,192.4000000000001,9,8,1
2018,137,1267,81,1455,75,N,0,Marshall,Wichita St,93.0,4.0,126.0,111.0,74.7,68.6,54.7200370198982,55.1020408163265,33.0865340120315,34.8432055749129,-2.5,3.4,2.18,38.199,16.115,24.125,10.06060606060606,9.125,15.606060606060606,15.75,4.515151515151516,11.65625,80.007,80.401,132.3103764921947,211.2880859375,45.7,39.0,,6,89.0,15.0,-36.019,-8.010000000000002,-0.3820037964283003,-1.756671562881401,-5.9,0.9356060606060606,-0.14393939393939448,-7.141098484848484,6.1000000000000085,-0.39399999999999125,-78.9777094453053,6.700000000000003,542.9000000000008,288.51219000000003,91.50000000000013,13,4,9
2018,137,1277,82,1137,78,N,0,Michigan St,Bucknell,13.0,90.0,10.0,116.0,67.0,71.4,56.9138276553106,53.9024390243902,35.8717434869739,42.5365853658537,8.0,-3.0,84.499,0.2,27.212,12.477,8.393939393939394,7.911764705882353,15.424242424242424,17.823529411764707,16.181818181818183,8.294117647058824,80.792,80.645,292.8760330578512,213.08996539792386,35.8,39.3,,4,-77.0,-106.0,84.29899999999999,14.735,3.0113886309204005,-6.664841878879805,11.0,0.4821746880570412,-2.3992869875222826,7.887700534759359,-4.400000000000006,0.14700000000000557,79.78606765992734,-3.5,338.8000000000004,1242.1457649999998,466.4000000000006,3,14,-11
2018,137,1305,87,1400,83,N,1,Nevada,Texas,7.0,89.0,108.0,12.0,69.4,65.2,54.781054512958,49.9751243781095,36.2823949955317,32.9850746268657,2.5,1.4,57.081,74.625,19.663,36.484,9.705882352941176,7.090909090909091,16.735294117647058,13.06060606060606,10.205882352941176,3.515151515151515,79.07,81.515,123.28114186851211,197.15886134067952,40.4,38.2,,4,-82.0,96.0,-17.543999999999997,-16.821,4.805930134848502,3.297320368666,1.1,2.614973262032085,3.6746880570409974,6.69073083778966,4.200000000000003,-2.4450000000000074,-73.87771947216741,2.1999999999999957,-344.4000000000002,295.107624,403.2000000000003,7,10,-3
2018,137,1314,84,1252,66,N,0,North Carolina,Lipscomb,6.0,203.0,38.0,125.0,71.2,74.9,52.027306578403,51.5401540154015,28.0099296648738,40.5940594059406,7.1,-3.2,77.447,5.68,39.014,15.067,8.285714285714286,7.758620689655173,13.8,18.06896551724138,8.857142857142858,2.3793103448275863,80.482,79.89,184.40816326530611,167.1319857312723,34.9,38.9,,18,-197.0,-87.0,71.767,23.947000000000003,0.48715256300150145,-12.5841297410668,10.3,0.5270935960591139,-4.26896551724138,6.477832512315271,-3.700000000000003,0.5919999999999987,17.27617753403382,-4.0,728.9000000000005,1718.6043490000002,321.90000000000026,2,15,-13
2018,137,1345,74,1168,48,N,0,Purdue,CS Fullerton,2.0,192.0,31.0,133.0,67.2,69.6,57.6776347162613,51.6487000634115,35.6223175965665,45.5928979074192,7.6,-5.5,59.458,0.2,30.493,12.991,9.588235294117647,5.137931034482759,15.205882352941176,17.862068965517242,15.5,1.0,82.87,78.659,295.8970588235294,174.06896551724137,40.2,28.4,,26,-190.0,-102.0,59.257999999999996,17.502,6.028934652849799,-9.970580310852696,13.1,4.450304259634888,-2.6561866125760663,14.5,-2.3999999999999915,4.2109999999999985,121.82809330628803,11.800000000000004,455.9999999999984,1037.1335159999999,244.79999999999913,2,15,-13
2018,137,1393,57,1395,52,N,0,Syracuse,TCU,135.0,9.0,5.0,100.0,62.9,68.6,46.9172932330827,56.5636087176888,40.4511278195489,34.1611758743031,-0.4,2.2,81.271,29.047,29.15,31.458,5.848484848484849,8.46875,16.181818181818183,14.53125,3.0,7.0625,82.622,81.049,143.27272727272728,146.30859375,33.5,35.2,,5,126.0,-95.0,52.224000000000004,-2.308,-9.646315484606099,6.289951945245804,-2.6,-2.6202651515151514,1.6505681818181834,-4.0625,-5.699999999999996,1.5729999999999933,-3.0358664772727195,-1.7000000000000028,-718.1999999999995,-120.532992,541.4999999999995,11,6,5
2018,137,1401,73,1344,69,N,0,Texas A&M,Providence,66.0,100.0,14.0,36.0,69.5,67.1,51.4622641509434,49.607265586647,32.0283018867925,38.6352479135984,1.9,1.9,82.201,60.949,33.417,34.553,6.59375,6.382352941176471,12.96875,16.029411764705884,5.1875,1.0294117647058822,81.914,80.31,217.40234375,162.969723183391,33.2,33.0,,4,-34.0,-22.0,21.251999999999995,-1.1359999999999957,1.8549985642963946,-6.6069460268059,0.0,0.211397058823529,-3.060661764705884,4.158088235294118,2.4000000000000057,1.6039999999999992,54.43262056660899,0.20000000000000284,-81.6000000000002,-24.142271999999902,-52.800000000000125,7,10,-3
2018,137,1420,74,1438,54,N,0,UMBC,Virginia,206.0,30.0,124.0,1.0,68.4,59.4,52.2024121657053,52.6843817787419,30.2569480859989,24.4577006507592,-4.9,11.3,10.296,71.072,11.536,30.429,9.838709677419354,7.363636363636363,11.419354838709678,10.181818181818182,1.5161290322580645,14.151515151515152,79.973,80.13,259.3465140478668,119.64370982552803,44.1,34.8,,20,176.0,123.0,-60.776,-18.893,-0.481969613036604,5.7992474352397,-16.200000000000003,2.475073313782991,1.2375366568914963,-12.635386119257088,9.000000000000007,-0.15699999999999648,139.70280422233873,9.300000000000004,1584.0000000000014,1148.240968,1107.000000000001,16,1,15
2018,137,1452,85,1293,68,N,0,West Virginia,Murray St,10.0,54.0,41.0,93.0,69.2,67.2,50.4212299915754,54.9554896142433,31.3395113732098,37.3293768545994,4.6,-0.4,38.54,0.2,33.146,10.363,8.794117647058824,8.379310344827585,15.294117647058824,15.206896551724139,10.617647058823529,11.344827586206897,80.45,79.963,343.76557093425606,122.70868014268729,38.9,39.7,,17,-44.0,-52.0,38.339999999999996,22.783,-4.534259622667896,-5.989865481389604,5.0,0.41480730223123885,0.08722109533468547,-0.7271805273833678,2.0,0.487000000000009,221.05689079156878,-0.8000000000000043,-88.0,873.50022,-104.0,5,12,-7
2018,137,1462,102,1411,83,N,0,Xavier,TX Southern,8.0,180.0,57.0,299.0,70.5,71.7,55.8637469586375,50.4500236854571,41.021897810219,42.9180483183325,8.8,-10.9,76.28,30.177,31.853,18.818,7.818181818181818,7.823529411764706,18.696969696969695,18.176470588235293,9.787878787878787,-2.088235294117647,80.776,80.045,221.98530762167127,261.66868512110733,36.0,36.8,,19,-172.0,-242.0,46.103,13.035,5.413723273180402,-1.8961505081135002,19.700000000000003,-0.005347593582887278,0.520499108734402,11.876114081996434,-1.2000000000000028,0.7309999999999945,-39.68337749943606,-0.7999999999999972,206.4000000000005,600.9526050000001,290.40000000000066,1,16,-15
2018,138,1181,87,1348,62,N,0,Duke,Rhode Island,3.0,69.0,9.0,46.0,69.7,68.4,55.9222027972028,51.1450381679389,34.5716783216783,30.0572519083969,6.6,1.6,92.943,56.579,31.36,19.269,8.303030303030303,6.8125,15.303030303030303,13.1875,15.090909090909092,8.28125,82.429,78.342,266.931129476584,151.0146484375,35.5,31.9,,25,-66.0,-37.0,36.364,12.091000000000001,4.7771646292639005,4.514426413281399,5.0,1.4905303030303028,2.1155303030303028,6.809659090909092,1.2999999999999972,4.087000000000003,115.91648103908398,3.6000000000000014,-85.79999999999981,439.677124,-48.099999999999895,2,7,-5
2018,138,1211,90,1326,84,N,0,Gonzaga,Ohio St,14.0,23.0,18.0,15.0,69.4,67.0,57.0101724900487,54.0656565656566,32.0654577620522,31.1111111111111,4.9,4.5,73.63,59.776,19.117,29.904,9.088235294117647,6.75,13.705882352941176,13.1875,17.38235294117647,9.125,81.272,79.628,204.29498269896192,231.296875,39.6,33.2,,6,-9.0,3.0,13.853999999999992,-10.786999999999999,2.9445159243920997,0.9543466509410976,0.40000000000000036,2.3382352941176467,0.5183823529411757,8.257352941176471,2.4000000000000057,1.6440000000000055,-27.001892301038083,6.399999999999999,-21.60000000000005,-149.4430979999999,7.200000000000017,4,5,-1
2018,138,1242,83,1371,79,N,0,Kansas,Seton Hall,5.0,17.0,47.0,62.0,68.8,69.5,57.502113271344,52.8702363724071,27.0498732037194,35.1664254703329,8.2,2.5,80.44,61.137,34.024,32.678,10.147058823529411,7.28125,11.117647058823529,14.59375,10.558823529411764,5.6875,80.921,80.957,283.8935986159169,150.21484375,41.6,32.8,,4,-12.0,-15.0,19.302999999999997,1.3460000000000036,4.631876898936902,-8.116552266613496,5.699999999999999,2.8658088235294112,-3.476102941176471,4.8713235294117645,-0.7000000000000028,-0.03599999999998715,133.67875486591691,8.800000000000004,8.400000000000034,25.981838000000067,10.500000000000043,1,8,-7
2018,138,1246,95,1138,75,N,0,Kentucky,Buffalo,24.0,34.0,22.0,135.0,68.8,72.7,51.7966903073286,54.8059964726631,43.9716312056738,29.8500881834215,4.3,-1.3,95.962,10.891,31.972,14.057,5.4411764705882355,9.636363636363637,17.176470588235293,13.666666666666666,6.4411764705882355,8.181818181818182,81.523,80.17,138.18771626297575,129.8457300275482,26.2,40.0,,20,-10.0,-113.0,85.071,17.915,-3.0093061653344932,14.1215430222523,5.6,-4.195187165775401,3.5098039215686274,-1.7406417112299462,-3.9000000000000057,1.3529999999999944,8.341986235427555,-13.8,39.00000000000006,1524.046965,440.7000000000006,5,13,-8
2018,138,1260,63,1397,62,N,0,Loyola-Chicago,Tennessee,63.0,36.0,17.0,6.0,65.5,66.0,57.6638477801269,50.7703777335984,32.2410147991543,35.5367793240557,2.0,6.4,16.801,47.881,14.914,32.934,7.34375,7.848484848484849,12.34375,15.878787878787879,9.65625,7.818181818181818,78.499,79.896,155.6630859375,183.17906336088154,35.7,35.6,,1,27.0,11.0,-31.080000000000002,-18.019999999999996,6.893470046528499,-3.2957645249014007,-4.4,-0.5047348484848486,-3.535037878787879,1.8380681818181817,-0.5,-1.3970000000000056,-27.515977423381543,0.10000000000000142,-13.5,560.0615999999999,-5.5,11,3,8
2018,138,1276,64,1222,63,N,0,Michigan,Houston,35.0,38.0,3.0,13.0,64.9,68.4,53.9069359086918,53.2671829622459,30.684811237928,32.6234269119071,6.9,2.4,56.368,24.411,32.027,20.996,8.970588235294118,8.636363636363637,11.382352941176471,13.636363636363637,10.117647058823529,12.515151515151516,81.526,78.497,202.5743944636678,226.7346189164371,43.1,37.7,,1,-3.0,-10.0,31.957,11.031000000000002,0.6397529464459026,-1.938615673979104,4.5,0.33422459893048106,-2.2540106951871657,-2.3975044563279866,-3.5,3.0289999999999964,-24.160224452769313,5.399999999999999,10.5,352.5176670000001,35.0,3,6,-3
2018,138,1403,69,1196,66,N,0,Texas Tech,Florida,50.0,41.0,4.0,24.0,66.7,67.1,52.0038167938931,50.7021791767555,39.2652671755725,32.590799031477,4.7,1.4,36.705,69.428,31.897,31.853,7.03030303030303,9.125,15.909090909090908,14.375,10.545454545454545,6.625,79.516,80.092,232.7933884297521,200.171875,34.1,40.2,,3,9.0,-20.0,-32.723,0.04399999999999693,1.301637617137601,6.674468144095499,3.3000000000000003,-2.0946969696969697,1.5340909090909083,3.920454545454545,-0.3999999999999915,-0.5759999999999934,32.6215134297521,-6.100000000000001,-3.5999999999999233,-1.4398119999998995,7.9999999999998295,3,6,-3
